53,34925,34965,34897,34756,34578,34391,34212,34051,33907,33771,33638,33509,33393,33300,33242,33228,33252,33297,33347,33387,33403,33388,33343,33273,33183,2573,2022-03-06-23-56-22.356316,A1
53,33076,32959,32838,32716,32595,32479,32369,32266,32173,32090,32019,31959,31912,31878,31856,31844,31842,31847,31854,31859,31860,31855,31843,31825,31801,2574,2022-03-06-23-56-22.671610,A1
53,31773,31741,31710,31691,31708,31793,31980,32283,32694,33175,33664,34095,34417,34606,34664,34615,34491,34328,34151,33979,33819,33673,33537,33405,33278,2575,2022-03-06-23-56-22.987231,A1
53,33161,33064,33001,32978,32995,33042,33102,33159,33198,33208,33187,33133,33053,32955,32846,32732,32617,32506,32398,32296,32205,32124,32053,31992,31942,2576,2022-03-06-23-56-23.346050,A1
53,31902,31872,31853,31845,31845,31850,31861,31873,31886,31898,31906,31910,31908,31900,31886,31867,31844,31821,31802,31801,31850,31993,32262,32669,33193,2577,2022-03-06-23-56-23.662134,A1
53,33782,34361,34860,35232,35458,35543,35508,35388,35219,35032,34848,34679,34524,34377,34228,34073,33920,33779,33664,33587,33550,33548,33567,33590,33602,2578,2022-03-06-23-56-24.065760,A1
53,33592,33551,33479,33378,33258,33125,32985,32843,32704,32571,32446,32329,32219,32121,32033,31959,31902,31862,31834,31818,31809,31806,31806,31810,31815,2579,2022-03-06-23-56-24.380734,A1
53,31816,31812,31803,31786,31760,31729,31694,31661,31642,31668,31777,32007,32374,32864,33431,34005,34513,34898,35135,35226,35192,35064,34880,34670,34456,2580,2022-03-06-23-56-24.695702,A1
53,34249,34052,33859,33670,33486,33315,33167,33058,32995,32976,32986,33013,33040,33050,33034,32990,32917,32820,32704,32573,32435,32294,32154,32019,31893,2581,2022-03-06-23-56-25.010708,A1
53,31774,31665,31569,31488,31423,31374,31340,31318,31305,31298,31293,31288,31281,31270,31252,31231,31207,31186,31182,31225,31347,31576,31919,32354,32830,2582,2022-03-06-23-56-25.325352,A1
53,33283,33652,33900,34017,34014,33916,33753,33556,33351,33154,32972,32804,32647,32499,32365,32255,32186,32163,32184,32239,32308,32374,32421,32440,32428,2583,2022-03-06-23-56-25.685752,A1
53,32387,32324,32246,32158,32066,31975,31887,31807,31734,31669,31612,31564,31525,31496,31479,31474,31481,31499,31526,31557,31589,31618,31638,31651,31657,2584,2022-03-06-23-56-26.000379,A1
53,31655,31651,31647,31655,31699,31814,32032,32365,32799,33289,33771,34182,34481,34651,34699,34648,34531,34381,34224,34077,33948,33834,33729,33624,33516,2585,2022-03-06-23-56-26.360139,A1
53,33408,33308,33225,33171,33147,33153,33176,33201,33213,33202,33163,33099,33014,32917,32811,32702,32594,32492,32399,32314,32240,32172,32110,32053,32006,2586,2022-03-06-23-56-26.676506,A1
53,31970,31946,31934,31931,31934,31941,31950,31956,31961,31959,31951,31937,31918,31895,31875,31865,31891,31984,32176,32479,32880,33337,33792,34180,34460,2587,2022-03-06-23-56-26.990483,A1
53,34616,34657,34607,34497,34358,34214,34077,33956,33848,33746,33641,33533,33423,33320,33238,33186,33167,33174,33196,33219,33230,33221,33189,33134,33061,2588,2022-03-06-23-56-27.350571,A1
53,32974,32877,32774,32672,32573,32482,32399,32326,32260,32202,32151,32109,32080,32061,32053,32053,32055,32056,32052,32041,32022,32001,31977,31953,31932,2589,2022-03-06-23-56-27.665394,A1
53,31913,31895,31886,31907,31987,32151,32410,32752,33139,33515,33826,34034,34124,34110,34015,33871,33706,33545,33396,33261,33137,33016,32897,32785,32690,2590,2022-03-06-23-56-28.024715,A1
53,32621,32588,32590,32620,32662,32705,32735,32742,32721,32677,32614,32539,32456,32370,32285,32202,32124,32054,31992,31940,31896,31859,31830,31809,31797,2591,2022-03-06-23-56-28.339820,A1
53,31793,31797,31805,31817,31831,31843,31851,31854,31850,31839,31824,31811,31814,31856,31968,32170,32464,32829,33218,33574,33848,34016,34073,34038,33938,2592,2022-03-06-23-56-28.700001,A1
53,33803,33657,33522,33406,33311,33231,33159,33088,33016,32948,32895,32861,32853,32870,32904,32943,32976,32993,32986,32956,32906,32843,32771,32698,32626,2593,2022-03-06-23-56-29.015838,A1
53,32559,32494,32436,32383,32336,32296,32262,32237,32219,32208,32202,32203,32208,32217,32228,32240,32250,32256,32257,32253,32246,32235,32221,32204,32187,2594,2022-03-06-23-56-29.330292,A1
53,32172,32175,32224,32349,32571,32889,33274,33674,34029,34288,34427,34451,34384,34256,34104,33952,33818,33709,33623,33550,33482,33412,33338,33266,33206,2595,2022-03-06-23-56-29.691045,A1
53,33165,33150,33160,33186,33218,33246,33259,33250,33218,33165,33095,33018,32940,32868,32802,32740,32682,32628,32576,32529,32488,32454,32426,32402,32383,2596,2022-03-06-23-56-30.006912,A1
53,32372,32367,32366,32371,32378,32385,32392,32396,32395,32384,32367,32343,32315,32285,32257,32232,32217,32230,32302,32460,32718,33063,33455,33839,34155,2597,2022-03-06-23-56-30.322476,A1
53,34365,34457,34442,34346,34201,34037,33878,33739,33625,33529,33443,33359,33274,33192,33126,33085,33076,33097,33140,33188,33228,33247,33240,33205,33145,2598,2022-03-06-23-56-30.684101,A1
53,33065,32970,32859,32735,32602,32469,32343,32236,32151,32096,32069,32067,32085,32117,32157,32200,32243,32280,32311,32334,32349,32355,32353,32341,32322,2599,2022-03-06-23-56-30.999108,A1
53,32298,32273,32259,32281,32365,32533,32789,33115,33470,33800,34058,34213,34261,34214,34100,33946,33780,33621,33480,33359,33251,33148,33050,32956,32876,2600,2022-03-06-23-56-31.449940,A1
53,32821,32801,32813,32850,32898,32942,32970,32977,32958,32917,32859,32788,32709,32628,32547,32468,32393,32323,32260,32204,32156,32116,32084,32060,32047,2601,2022-03-06-23-56-31.677301,A1
53,32043,32049,32060,32075,32091,32104,32114,32119,32119,32112,32097,32076,32052,32028,32012,32021,32082,32230,32484,32848,33291,33756,34179,34507,34714,2602,2022-03-06-23-56-32.036426,A1
53,34797,34778,34687,34557,34413,34276,34156,34056,33968,33882,33791,33690,33587,33492,33419,33378,33368,33380,33401,33417,33418,33397,33350,33280,33192,2603,2022-03-06-23-56-32.351876,A1
53,33089,32981,32873,32768,32668,32574,32485,32404,32331,32265,32209,32161,32122,32093,32072,32058,32052,32048,32044,32038,32027,32009,31983,31950,31915,2604,2022-03-06-23-56-32.669233,A1
53,31881,31858,31867,31939,32102,32376,32753,33197,33649,34049,34346,34520,34573,34526,34410,34259,34099,33951,33821,33707,33601,33493,33379,33265,33160,2605,2022-03-06-23-56-33.028472,A1
53,33077,33024,33003,33009,33030,33054,33069,33065,33034,32978,32900,32803,32698,32589,32481,32375,32272,32175,32084,32003,31932,31876,31831,31800,31778,2606,2022-03-06-23-56-33.344482,A1
53,31763,31750,31739,31727,31715,31700,31684,31668,31652,31643,31660,31731,31879,32117,32435,32800,33159,33460,33668,33766,33760,33674,33535,33373,33210,2607,2022-03-06-23-56-33.705383,A1
53,33060,32924,32797,32675,32560,32456,32374,32328,32319,32345,32395,32451,32501,32532,32538,32518,32476,32416,32343,32263,32180,32095,32013,31937,31866,2608,2022-03-06-23-56-34.020508,A1
53,31802,31747,31702,31668,31647,31637,31636,31640,31648,31657,31666,31675,31681,31684,31686,31690,31714,31784,31930,32171,32505,32901,33309,33672,33943,2609,2022-03-06-23-56-34.337021,A1
53,34101,34146,34101,33994,33856,33712,33582,33474,33384,33304,33225,33140,33049,32963,32893,32848,32834,32847,32873,32902,32922,32924,32902,32857,32793,2610,2022-03-06-23-56-34.697475,A1
53,32716,32633,32551,32474,32401,32332,32267,32204,32144,32094,32055,32028,32013,32009,32010,32016,32025,32035,32043,32048,32052,32049,32040,32024,32005,2611,2022-03-06-23-56-35.013087,A1
53,31989,31992,32042,32171,32399,32725,33120,33536,33913,34201,34375,34440,34414,34327,34210,34086,33971,33877,33800,33730,33651,33552,33441,33327,33221,2612,2022-03-06-23-56-35.373335,A1
53,33138,33087,33064,33059,33063,33069,33067,33049,33007,32946,32871,32791,32708,32627,32550,32478,32410,32347,32291,32242,32200,32162,32130,32109,32099,2613,2022-03-06-23-56-35.689512,A1
53,32097,32099,32102,32105,32107,32106,32102,32095,32082,32065,32045,32023,32004,31992,32002,32058,32194,32426,32750,33139,33539,33891,34145,34283,34313,2614,2022-03-06-23-56-36.008374,A1
53,34258,34151,34021,33894,33781,33684,33602,33525,33443,33352,33253,33153,33070,33015,32991,32994,33013,33032,33040,33029,32996,32946,32884,32812,32735,2615,2022-03-06-23-56-36.365494,A1
53,32655,32574,32496,32423,32356,32295,32244,32199,32160,32127,32101,32083,32071,32066,32065,32065,32063,32058,32047,32032,32012,31987,31959,31929,31899,2616,2022-03-06-23-56-36.681583,A1
53,31874,31863,31885,31968,32133,32385,32706,33053,33371,33611,33746,33773,33714,33598,33454,33308,33175,33062,32966,32880,32797,32718,32648,32594,32568,2617,2022-03-06-23-56-37.042273,A1
53,32573,32606,32657,32711,32754,32779,32778,32753,32709,32650,32582,32508,32433,32361,32294,32234,32182,32136,32096,32062,32035,32015,32004,32003,32011,2618,2022-03-06-23-56-37.402509,A1
53,32025,32044,32060,32073,32081,32085,32085,32081,32073,32060,32043,32026,32016,32035,32111,32269,32521,32853,33227,33582,33867,34047,34116,34089,33996,2619,2022-03-06-23-56-37.675637,A1
53,33866,33726,33596,33488,33404,33341,33285,33226,33160,33089,33023,32974,32951,32953,32975,33008,33038,33057,33057,33035,32991,32930,32858,32783,32708,2620,2022-03-06-23-56-38.033929,A1
53,32639,32576,32517,32460,32401,32343,32286,32231,32180,32136,32101,32074,32055,32047,32047,32056,32069,32085,32099,32111,32119,32125,32132,32141,32148,2621,2022-03-06-23-56-38.349309,A1
53,32156,32164,32178,32214,32301,32471,32738,33094,33498,33893,34219,34435,34527,34513,34420,34280,34126,33983,33863,33769,33696,33632,33564,33486,33400,2622,2022-03-06-23-56-38.710080,A1
53,33315,33244,33199,33185,33201,33235,33272,33298,33303,33281,33236,33169,33088,32999,32908,32816,32729,32648,32577,32515,32463,32422,32389,32361,32334,2623,2022-03-06-23-56-39.025851,A1
53,32307,32279,32253,32228,32207,32194,32186,32181,32178,32177,32176,32176,32172,32160,32138,32107,32078,32069,32113,32242,32467,32775,33125,33458,33724,2624,2022-03-06-23-56-39.386344,A1
53,33886,33935,33884,33760,33589,33400,33219,33064,32946,32859,32793,32738,32694,32666,32659,32675,32710,32754,32793,32820,32830,32829,32816,32792,32758,2625,2022-03-06-23-56-39.703354,A1
53,32717,32672,32624,32571,32511,32444,32370,32296,32230,32178,32147,32136,32143,32163,32195,32235,32274,32302,32313,32304,32276,32240,32205,32181,32169,2626,2022-03-06-23-56-40.017643,A1
53,32169,32176,32186,32202,32234,32300,32423,32622,32896,33225,33569,33878,34108,34235,34258,34192,34072,33930,33790,33660,33543,33432,33325,33219,33123,2627,2022-03-06-23-56-40.378571,A1
53,33043,32984,32953,32949,32975,33028,33096,33161,33202,33206,33171,33101,33013,32925,32848,32785,32735,32694,32659,32630,32601,32566,32522,32469,32409,2628,2022-03-06-23-56-40.694373,A1
53,32351,32304,32274,32266,32276,32300,32331,32367,32403,32431,32443,32432,32399,32345,32284,32224,32178,32146,32128,32121,32144,32221,32384,32643,32984,2629,2022-03-06-23-56-41.009560,A1
53,33367,33738,34041,34242,34334,34330,34253,34127,33984,33848,33731,33635,33550,33462,33362,33250,33136,33037,32972,32949,32966,33016,33085,33156,33211,2630,2022-03-06-23-56-41.370712,A1
53,33232,33211,33149,33054,32943,32834,32739,32662,32600,32552,32512,32481,32453,32420,32376,32319,32255,32193,32145,32120,32118,32133,32160,32194,32230,2631,2022-03-06-23-56-41.686351,A1
53,32260,32277,32272,32243,32193,32133,32075,32029,32003,32004,32045,32154,32354,32647,33002,33369,33681,33885,33959,33918,33794,33625,33444,33274,33125,2632,2022-03-06-23-56-42.046971,A1
53,33004,32909,32832,32757,32677,32593,32513,32457,32440,32467,32532,32617,32701,32767,32808,32820,32798,32742,32655,32545,32427,32317,32227,32164,32126,2633,2022-03-06-23-56-42.362121,A1
53,32106,32097,32098,32107,32117,32119,32107,32078,32040,32003,31979,31974,31988,32014,32045,32076,32108,32132,32148,32167,32215,32326,32518,32793,33122,2634,2022-03-06-23-56-42.722735,A1
53,33453,33732,33921,34011,34010,33935,33805,33638,33453,33271,33108,32976,32878,32810,32765,32739,32735,32759,32807,32868,32923,32954,32952,32920,32869,2635,2022-03-06-23-56-43.083875,A1
53,32810,32756,32709,32668,32630,32595,32562,32530,32493,32444,32384,32315,32247,32192,32161,32157,32176,32209,32252,32301,32351,32394,32418,32414,32380,2636,2022-03-06-23-56-43.354181,A1
53,32321,32253,32193,32155,32145,32175,32262,32433,32697,33038,33409,33747,33990,34103,34089,33978,33815,33637,33472,33337,33238,33176,33143,33123,33092,2637,2022-03-06-23-56-43.714891,A1
53,33037,32958,32866,32783,32732,32728,32766,32832,32909,32981,33038,33067,33061,33013,32924,32802,32663,32524,32406,32322,32275,32258,32266,32296,32336,2638,2022-03-06-23-56-44.030297,A1
53,32374,32404,32414,32402,32375,32347,32328,32328,32345,32373,32402,32429,32453,32468,32467,32448,32426,32431,32499,32657,32909,33224,33545,33812,33987,2639,2022-03-06-23-56-44.390742,A1
53,34056,34029,33928,33776,33595,33411,33245,33111,33016,32957,32923,32902,32891,32895,32918,32959,33009,33053,33076,33072,33045,33002,32956,32909,32862,2640,2022-03-06-23-56-44.752577,A1
53,32816,32773,32731,32686,32632,32566,32485,32398,32318,32258,32226,32222,32238,32267,32302,32342,32380,32407,32414,32396,32354,32301,32256,32242,32284,2641,2022-03-06-23-56-45.021901,A1
53,32406,32615,32896,33219,33533,33779,33911,33912,33797,33602,33373,33156,32982,32861,32791,32757,32745,32740,32734,32720,32700,32681,32673,32683,32712,2642,2022-03-06-23-56-45.382596,A1
53,32757,32806,32848,32873,32877,32868,32844,32801,32738,32655,32558,32459,32374,32314,32285,32282,32296,32320,32353,32390,32425,32447,32448,32428,32393,2643,2022-03-06-23-56-45.699527,A1
53,32356,32330,32324,32334,32357,32383,32413,32453,32517,32624,32788,33010,33273,33547,33791,33969,34060,34065,33998,33889,33766,33651,33551,33461,33374,2644,2022-03-06-23-56-46.058877,A1
53,33282,33185,33089,33004,32939,32902,32895,32917,32965,33031,33097,33142,33151,33114,33038,32939,32840,32758,32701,32668,32652,32644,32639,32630,32608,2645,2022-03-06-23-56-46.375039,A1
53,32569,32515,32454,32399,32360,32347,32358,32388,32429,32475,32521,32556,32573,32564,32528,32474,32412,32359,32328,32337,32407,32560,32804,33122,33472,2646,2022-03-06-23-56-46.690456,A1
53,33793,34028,34138,34125,34018,33859,33688,33536,33417,33333,33280,33250,33228,33199,33151,33080,32994,32910,32849,32823,32833,32869,32915,32956,32981,2647,2022-03-06-23-56-47.050469,A1
53,32989,32977,32943,32884,32804,32710,32613,32526,32457,32411,32385,32374,32373,32382,32398,32414,32424,32419,32396,32357,32310,32267,32233,32213,32203,2648,2022-03-06-23-56-47.366780,A1
53,32200,32203,32212,32231,32265,32326,32430,32585,32780,32993,33188,33330,33395,33383,33306,33192,33067,32947,32834,32725,32614,32500,32389,32295,32238,2649,2022-03-06-23-56-47.726645,A1
53,32229,32267,32342,32442,32553,32651,32718,32739,32708,32635,32535,32429,32334,32263,32217,32190,32180,32185,32201,32219,32227,32218,32190,32151,32112,2650,2022-03-06-23-56-48.087957,A1
53,32085,32081,32102,32138,32180,32226,32274,32318,32352,32368,32373,32386,32445,32580,32803,33092,33397,33662,33842,33923,33916,33842,33721,33571,33410,2651,2022-03-06-23-56-48.357930,A1
53,33256,33122,33022,32957,32920,32899,32884,32875,32879,32900,32934,32968,32987,32984,32956,32909,32856,32807,32768,32738,32718,32712,32716,32722,32723,2652,2022-03-06-23-56-48.808586,A1
53,32709,32681,32640,32594,32550,32520,32505,32506,32523,32556,32597,32636,32657,32649,32613,32553,32482,32415,32364,32336,32342,32405,32545,32772,33069,2653,2022-03-06-23-56-49.078948,A1
53,33395,33694,33910,34015,34012,33926,33793,33649,33517,33412,33340,33300,33281,33265,33233,33168,33072,32957,32847,32764,32723,32724,32758,32808,32862,2654,2022-03-06-23-56-49.394555,A1
53,32905,32926,32914,32865,32782,32676,32564,32464,32387,32339,32315,32308,32314,32326,32338,32341,32328,32293,32244,32191,32147,32126,32131,32156,32190,2655,2022-03-06-23-56-49.710564,A1
53,32229,32270,32304,32323,32318,32286,32233,32189,32202,32308,32524,32827,33169,33488,33733,33875,33908,33842,33699,33507,33299,33106,32953,32847,32786,2656,2022-03-06-23-56-50.025715,A1
53,32752,32730,32718,32716,32728,32754,32788,32818,32829,32821,32799,32767,32735,32709,32686,32664,32645,32630,32611,32577,32521,32445,32356,32267,32194,2657,2022-03-06-23-56-50.386078,A1
53,32151,32139,32151,32184,32228,32277,32320,32344,32339,32307,32250,32181,32118,32077,32069,32112,32225,32419,32690,33008,33320,33568,33705,33717,33623,2658,2022-03-06-23-56-50.703099,A1
53,33461,33276,33104,32970,32882,32836,32827,32840,32853,32848,32819,32767,32706,32657,32639,32659,32708,32769,32821,32853,32861,32842,32795,32728,32646,2659,2022-03-06-23-56-51.062165,A1
53,32555,32470,32402,32356,32332,32326,32338,32368,32418,32476,32526,32550,32535,32485,32407,32325,32258,32223,32219,32241,32280,32329,32378,32422,32474,2660,2022-03-06-23-56-51.377699,A1
53,32555,32690,32889,33143,33422,33677,33865,33959,33966,33905,33801,33678,33547,33417,33294,33182,33085,33005,32943,32894,32858,32840,32846,32883,32944,2661,2022-03-06-23-56-51.738345,A1
53,33016,33071,33092,33068,33007,32922,32836,32765,32713,32680,32664,32660,32662,32658,32639,32604,32555,32504,32465,32450,32459,32484,32520,32560,32600,2662,2022-03-06-23-56-52.053849,A1
53,32636,32660,32662,32635,32579,32501,32418,32343,32288,32260,32266,32320,32445,32655,32937,33256,33561,33803,33943,33975,33915,33795,33643,33484,33338,2663,2022-03-06-23-56-52.372425,A1
53,33222,33140,33082,33034,32977,32905,32817,32729,32657,32618,32616,32646,32699,32763,32828,32878,32899,32882,32829,32746,32647,32550,32466,32404,32363,2664,2022-03-06-23-56-52.729880,A1
53,32343,32340,32351,32368,32379,32374,32352,32317,32278,32248,32235,32242,32262,32289,32319,32346,32365,32368,32351,32310,32254,32199,32171,32199,32309,2665,2022-03-06-23-56-53.045306,A1
53,32514,32801,33136,33470,33751,33943,34025,33990,33859,33675,33474,33282,33126,33020,32951,32898,32851,32806,32758,32707,32659,32613,32571,32533,32497,2666,2022-03-06-23-56-53.406424,A1
53,32459,32422,32388,32356,32330,32309,32289,32263,32225,32176,32122,32076,32046,32038,32051,32081,32125,32178,32238,32296,32347,32382,32398,32397,32382,2667,2022-03-06-23-56-53.721929,A1
53,32363,32349,32344,32352,32372,32403,32443,32502,32596,32742,32949,33206,33484,33740,33938,34056,34087,34034,33923,33784,33642,33513,33400,33302,33206,2668,2022-03-06-23-56-54.082208,A1
53,33107,33010,32926,32868,32845,32858,32908,32986,33085,33184,33262,33301,33294,33245,33164,33067,32973,32895,32836,32792,32761,32738,32720,32697,32664,2669,2022-03-06-23-56-54.491876,A1
53,32615,32553,32480,32407,32349,32315,32309,32326,32361,32407,32456,32498,32526,32537,32522,32482,32425,32368,32316,32281,32285,32360,32526,32787,33125,2670,2022-03-06-23-56-54.713394,A1
53,33494,33830,34081,34219,34245,34183,34065,33919,33774,33648,33542,33449,33358,33256,33139,33009,32879,32763,32679,32632,32621,32636,32669,32706,32734,2671,2022-03-06-23-56-55.073935,A1
53,32750,32756,32753,32744,32729,32711,32685,32652,32611,32567,32526,32486,32448,32411,32378,32349,32325,32306,32292,32280,32269,32255,32242,32232,32220,2672,2022-03-06-23-56-55.389139,A1
53,32207,32195,32185,32174,32164,32156,32164,32205,32310,32493,32751,33054,33355,33603,33760,33815,33776,33668,33517,33350,33190,33049,32932,32838,32761,2673,2022-03-06-23-56-55.705046,A1
53,32695,32640,32600,32584,32599,32644,32714,32795,32871,32930,32964,32969,32951,32915,32868,32813,32756,32702,32650,32602,32561,32524,32492,32463,32439,2674,2022-03-06-23-56-56.065433,A1
53,32420,32407,32400,32400,32403,32409,32416,32422,32424,32424,32417,32405,32388,32371,32358,32371,32436,32575,32795,33082,33399,33694,33916,34037,34054,2675,2022-03-06-23-56-56.380429,A1
53,33983,33849,33682,33510,33352,33218,33113,33034,32972,32918,32868,32823,32789,32775,32785,32818,32867,32919,32961,32986,32989,32970,32932,32880,32820,2676,2022-03-06-23-56-56.786083,A1
53,32759,32698,32640,32588,32542,32500,32462,32430,32402,32380,32364,32351,32344,32341,32345,32351,32361,32371,32378,32380,32377,32369,32354,32336,32317,2677,2022-03-06-23-56-57.056673,A1
53,32300,32296,32325,32414,32584,32839,33159,33498,33801,34020,34132,34137,34055,33913,33741,33566,33407,33277,33176,33098,33031,32966,32899,32838,32790,2678,2022-03-06-23-56-57.507067,A1
53,32764,32765,32792,32833,32877,32913,32933,32930,32904,32859,32800,32735,32669,32606,32546,32490,32438,32390,32349,32317,32293,32276,32264,32257,32254,2679,2022-03-06-23-56-57.733707,A1
53,32256,32262,32270,32278,32286,32292,32296,32298,32298,32294,32283,32265,32242,32219,32201,32208,32267,32406,32633,32937,33280,33607,33864,34018,34062,2680,2022-03-06-23-56-58.093088,A1
53,34011,33891,33734,33567,33412,33282,33180,33100,33033,32973,32916,32863,32825,32811,32824,32861,32914,32968,33010,33033,33030,33005,32961,32905,32841,2681,2022-03-06-23-56-58.408470,A1
53,32774,32705,32637,32571,32508,32451,32402,32359,32324,32297,32277,32263,32255,32251,32248,32248,32249,32254,32259,32261,32254,32240,32221,32197,32176,2682,2022-03-06-23-56-58.725153,A1
53,32169,32198,32285,32447,32681,32964,33251,33493,33652,33713,33682,33581,33435,33274,33116,32976,32859,32766,32687,32617,32559,32514,32491,32495,32527,2683,2022-03-06-23-56-59.039359,A1
53,32582,32650,32716,32770,32802,32809,32792,32754,32702,32643,32582,32521,32463,32409,32361,32319,32282,32250,32225,32206,32194,32188,32190,32197,32210,2684,2022-03-06-23-56-59.399868,A1
53,32226,32245,32263,32279,32291,32299,32303,32300,32291,32275,32255,32239,32243,32294,32422,32640,32937,33280,33619,33899,34078,34148,34116,34010,33858,2685,2022-03-06-23-56-59.715969,A1
53,33689,33527,33389,33277,33189,33120,33060,33002,32946,32898,32866,32855,32868,32901,32944,32985,33017,33027,33014,32979,32929,32868,32802,32736,32673,2686,2022-03-06-23-57-00.120872,A1
53,32612,32556,32505,32461,32422,32389,32361,32338,32320,32309,32305,32307,32313,32325,32339,32352,32361,32366,32365,32356,32343,32327,32311,32297,32295,2687,2022-03-06-23-57-00.391563,A1
53,32327,32421,32597,32856,33178,33517,33820,34040,34155,34169,34101,33977,33827,33672,33532,33414,33322,33249,33188,33131,33076,33026,32987,32971,32978,2688,2022-03-06-23-57-00.796844,A1
53,33008,33051,33098,33136,33155,33151,33125,33079,33019,32953,32884,32815,32749,32686,32629,32577,32532,32493,32461,32435,32416,32404,32399,32399,32399,2689,2022-03-06-23-57-01.068811,A1
53,32398,32393,32384,32371,32356,32341,32326,32312,32306,32319,32374,32494,32690,32950,33244,33524,33743,33871,33900,33845,33729,33581,33425,33277,33148,2690,2022-03-06-23-57-01.427872,A1
53,33038,32944,32859,32783,32719,32672,32650,32657,32692,32746,32804,32855,32890,32899,32885,32849,32798,32737,32670,32599,32528,32459,32396,32339,32290,2691,2022-03-06-23-57-01.743099,A1
53,32248,32211,32180,32156,32138,32128,32125,32127,32131,32135,32134,32130,32125,32129,32160,32245,32405,32646,32950,33285,33598,33843,33992,34041,34002,2692,2022-03-06-23-57-02.058897,A1
53,33899,33761,33612,33470,33345,33243,33158,33084,33013,32944,32881,32834,32810,32815,32845,32890,32936,32972,32990,32985,32957,32909,32846,32773,32694,2693,2022-03-06-23-57-02.419196,A1
53,32617,32541,32471,32408,32351,32301,32260,32226,32202,32187,32180,32180,32186,32192,32197,32197,32191,32177,32156,32131,32107,32093,32106,32174,32322,2694,2022-03-06-23-57-02.780055,A1
53,32563,32883,33252,33618,33926,34138,34242,34246,34172,34050,33911,33776,33659,33562,33483,33413,33341,33265,33187,33111,33049,33011,32999,33007,33030,2695,2022-03-06-23-57-03.095500,A1
53,33054,33066,33060,33034,32988,32925,32854,32778,32702,32626,32554,32485,32421,32360,32305,32256,32213,32176,32149,32129,32116,32107,32104,32102,32099,2696,2022-03-06-23-57-03.410375,A1
53,32093,32085,32072,32055,32034,32014,31999,32009,32071,32212,32441,32750,33104,33450,33736,33925,34006,33989,33900,33769,33626,33491,33378,33286,33207,2697,2022-03-06-23-57-03.726376,A1
53,33135,33059,32979,32900,32834,32791,32775,32785,32812,32842,32864,32869,32854,32819,32768,32706,32638,32567,32497,32428,32362,32299,32243,32192,32147,2698,2022-03-06-23-57-04.086489,A1
